run_id,temperature,rationality,consensus_reached,rounds_to_consensus,final_leading_margin,polarisation_start,polarisation_peak,polarisation_final,max_gridlock_span,gridlock_end_round,mean_switches_per_agent,run_outcome,winner_name
temp_1_50_rat_0_50_32_run_39_kverlaan,1.5,0.5,True,12,32,0.0013334322728775433,0.004581108544912684,0.004581108544912684,0,,144.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_50_29_run_36_kverlaan,1.5,0.5,True,9,21,0.0012627574206722876,0.004892147225804233,0.0024172999971772686,0,,107.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_50_1_run_10_kverlaan,1.5,0.5,True,2,23,0.0035265030554636713,0.003845659243758667,0.0022313268167447743,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_50_41_run_47_kverlaan_41,1.5,0.5,True,4,26,0.0015315476383566363,0.004161219607519374,0.004161219607519374,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_50_49_run_9_kverlaan_49,1.5,0.5,True,9,27,0.0011564447786267156,0.003868800957045658,0.0016272575751302373,0,,126.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_50_7_run_16_kverlaan,1.5,0.5,True,13,20,0.0011660618071821856,0.0031184691358902062,0.0017682981470001232,0,,145.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_50_8_run_17_kverlaan,1.5,0.5,True,8,29,0.0029813481175028755,0.004734514734912292,0.001823647569680344,0,,124.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_50_5_run_14_kverlaan_5,1.5,0.5,True,4,27,0.0012132553555138472,0.004941142712352353,0.004941142712352353,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_46_run_8_ehazbolatow,0.1,0.5,True,27,23,0.0014562530097071047,0.0019618290359430237,0.0019097384659382266,4,15.0,79.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_51_run_9_ehazbolatow,0.1,0.5,True,5,15,0.0010965550952186888,0.0023349121979636136,0.0023349121979636136,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_20_run_135_spoulain,0.1,0.5,True,3,26,0.0018578267718951146,0.0018578267718951146,0.0012417916724101529,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_31_run_22_ehazbolatow,0.1,0.5,True,10,17,0.0014498680836674725,0.002108560404817153,0.001499648570567414,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_14_run_125_spoulain,0.1,0.5,True,33,17,0.0015325313332509565,0.00352852122767113,0.003085377289173209,8,31.0,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_2_run_10_ehazbolatow,0.1,0.5,True,11,16,0.0012937315243458274,0.002720379374166399,0.002720379374166399,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_21_run_13_spoulain,0.1,0.5,True,21,19,0.001810530438492945,0.0034022826645202764,0.0034022826645202764,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_44_run_7_ehazbolatow,0.1,0.5,True,4,36,0.0015990260139436073,0.004433477360841565,0.004433477360841565,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_15_run_129_spoulain,0.1,0.5,True,5,28,0.001536791239310333,0.0016692722084404932,0.0016692722084404932,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_35_run_3_ehazbolatow,0.1,0.5,True,7,17,0.001502148465184775,0.002392482634186032,0.002392482634186032,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_38_run_4_spoulain1,0.1,0.5,True,7,16,0.001304517859122775,0.0024397137489223825,0.0024397137489223825,0,,59.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_7_run_115_spoulain,0.1,0.5,True,1,16,0.0015442025078982067,0.0016705747482181643,0.0016705747482181643,0,,50.0,CONSENSUS,Robert Francis Prevost
temp_0_10_rat_0_50_45_run_7_spoulain,0.1,0.5,True,21,17,0.001280298909808752,0.0029704101333017665,0.002773204201715788,6,13.0,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_16_run_12_ehazbolatow,0.1,0.5,True,11,17,0.0015256892366907907,0.002995853624302802,0.0029591190347196712,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_26_run_17_ehazbolatow,0.1,0.5,True,8,20,0.0015213035800729533,0.0032984994770943843,0.0032984994770943843,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_12_run_121_spoulain,0.1,0.5,True,8,31,0.0013764690723245788,0.0031463939076780017,0.0031463939076780017,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_43_run_6_spoulain,0.1,0.5,True,5,16,0.0013074926466093264,0.0021731279204696753,0.0021731279204696753,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_24_run_15_ehazbolatow,0.1,0.5,True,13,19,0.001083546364722125,0.0033458196493495536,0.003230939700030005,3,8.0,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_30_run_1_spoulain,0.1,0.5,True,3,24,0.0012462474526887472,0.0023730794306727806,0.0023730794306727806,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_6_run_114_spoulain,0.1,0.5,True,3,18,0.0012674825326320902,0.0027819643589226833,0.0027819643589226833,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_33_run_2_spoulain1,0.1,0.5,True,6,17,0.0011323001593380269,0.003634698004360197,0.003634698004360197,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_4_run_10_spoulain,0.1,0.5,True,36,16,0.0015124598435594062,0.0020092945812406186,0.001764592524541212,6,27.0,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_47_run_8_spoulain1,0.1,0.5,True,9,16,0.0011188633368046585,0.0036253724786531744,0.0036253724786531744,0,,59.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_17_run_12_spoulain,0.1,0.5,True,21,17,0.0013180512840875282,0.0038140545649791224,0.002202838478648871,3,11.0,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_10_run_119_spoulain,0.1,0.5,True,11,16,0.0011062408360861704,0.003390842033866312,0.0028047832672938554,4,10.0,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_34_run_2_spoulain,0.1,0.5,True,6,17,0.0011395368807679584,0.0031249735124068223,0.0031249735124068223,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_37_run_4_ehazbolatow,0.1,0.5,True,20,16,0.0013932445230019767,0.0026936384467535534,0.0026936384467535534,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_39_run_4_spoulain,0.1,0.5,True,14,16,0.0016237711269237352,0.0034197098599672853,0.0034197098599672853,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_1_run,0.1,0.5,True,18,16,0.0011156344932264303,0.003529538660640169,0.0030874219062489634,3,12.0,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_8_run_116_spoulain,0.1,0.5,True,10,16,0.0017352011633738932,0.002886038553146053,0.002886038553146053,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_49_run_96_ehazbolatow,0.1,0.5,True,8,16,0.0016359098979469586,0.0017671382390757509,0.0017671382390757509,0,,53.0,CONSENSUS,Robert Francis Prevost
temp_0_10_rat_0_50_23_run_14_spoulain,0.1,0.5,True,13,16,0.0012837728636896503,0.003271115331565433,0.003271115331565433,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_11_run_120_spoulain,0.1,0.5,True,4,20,0.0015491763341247537,0.0027837400180938427,0.0027837400180938427,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_22_run_14_ehazbolatow,0.1,0.5,True,35,15,0.001551159089339214,0.001967304150553375,0.001690553520777746,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_28_run_19_ehazbolatow,0.1,0.5,True,8,16,0.0013127797732143216,0.0028844578975496487,0.0027982268666452348,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_50_run_97_ehazbolatow,0.1,0.5,True,4,33,0.001255484918316494,0.00260266838461056,0.00260266838461056,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_32_run_2_ehazbolatow,0.1,0.5,True,20,21,0.0016010400170501508,0.0038381021187558536,0.0026619183235055814,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_41_run_5_spoulain1,0.1,0.5,True,8,16,0.0011948989697633857,0.0018178566584864954,0.0016930623959507804,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_18_run_132_spoulain,0.1,0.5,True,4,29,0.001265526874271679,0.00188369304701463,0.00188369304701463,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_5_run_113_spoulain,0.1,0.5,True,9,33,0.0012319327822351918,0.0035602221647295816,0.0035602221647295816,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_42_run_6_ehazbolatow,0.1,0.5,True,4,17,0.0009971000504803377,0.0020918261774205164,0.0020918261774205164,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_27_run_18_ehazbolatow,0.1,0.5,True,11,16,0.0009972575877215237,0.0029738093782997756,0.0029738093782997756,3,10.0,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_19_run_133_ehazbolatow,0.1,0.5,True,2,15,0.0014280983098352463,0.0020864406817112163,0.0020864406817112163,0,,52.0,CONSENSUS,Robert Francis Prevost
temp_0_10_rat_0_50_9_run_117_spoulain,0.1,0.5,True,18,15,0.0016183586831367586,0.0020124094623099166,0.0020124094623099166,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_29_run_1_ehazbolatow,0.1,0.5,True,10,17,0.0014800463057607427,0.002941634078998839,0.002941634078998839,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_25_run_16_ehazbolatow,0.1,0.5,True,11,16,0.0009824257619344696,0.00405819181776269,0.0022518746671770125,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_36_run_3_spoulain,0.1,0.5,True,8,17,0.0013810735962848594,0.00307321972376831,0.00307321972376831,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_48_run_8_spoulain,0.1,0.5,True,21,17,0.0013625985099178601,0.0030783988986619122,0.0030783988986619122,7,16.0,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_40_run_5_ehazbolatow,0.1,0.5,True,37,18,0.001699580173660778,0.0025412534329014645,0.0025412534329014645,15,28.0,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_52_run_9_spoulain,0.1,0.5,True,30,15,0.0017296057012447647,0.002286494069298138,0.0022336534973267518,7,20.0,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_3_run_10_spoulain1,0.1,0.5,True,8,16,0.001213679593673381,0.0029013956094311928,0.0029013956094311928,0,,60.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_50_13_run_124_spoulain,0.1,0.5,True,10,17,0.0013412306539992435,0.00337419569946929,0.003320305906078434,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_5_run_14_ehazbolatow,2.0,0.0,True,5,23,0.00809536533095948,0.00809536533095948,0.003353857545170316,0,,147.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_15_run_23_ehazbolatow,2.0,0.0,True,4,21,0.011650438123097927,0.011650438123097927,0.007333959492032199,0,,110.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_50_run_5_ehazbolatow,2.0,0.0,True,3,23,0.01875797794492835,0.01875797794492835,0.0027143754465243277,0,,89.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_26_run_33_ehazbolatow,2.0,0.0,True,5,18,0.01093313524741894,0.01093313524741894,0.0028181711237279653,0,,135.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_11_run_1_ehazbolatow,2.0,0.0,True,4,26,0.016347328424412368,0.016347328424412368,0.0030300661821118452,0,,117.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_43_run_49_ehazbolatow,2.0,0.0,True,3,23,0.015529610162976106,0.015529610162976106,0.002162977061326703,0,,94.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_27_run_34_ehazbolatow,2.0,0.0,True,3,22,0.016155785133286762,0.016155785133286762,0.0027937673381564603,0,,92.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_7_run_16_ehazbolatow,2.0,0.0,True,6,32,0.007092567373987401,0.007092567373987401,0.0029577873653963143,0,,156.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_4_run_13_ehazbolatow,2.0,0.0,True,4,22,0.010366865781593133,0.010366865781593133,0.003303891019498106,0,,113.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_53_run_6_ehazbolatow,2.0,0.0,True,4,28,0.016502086178121777,0.016502086178121777,0.002147656825920288,0,,115.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_24_run_31_ehazbolatow,2.0,0.0,True,4,24,0.013839541687208714,0.013839541687208714,0.00240460086624759,0,,113.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_41_run_47_ehazbolatow,2.0,0.0,True,3,19,0.015095126447578893,0.015095126447578893,0.0030779843907897046,0,,83.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_48_run_53_ehazbolatow,2.0,0.0,True,4,21,0.016308553634092567,0.016308553634092567,0.003507577819121781,0,,109.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_1_run_10_ehazbolatow,2.0,0.0,True,3,32,0.011885520343499902,0.011885520343499902,0.003583495164288629,0,,100.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_22_run_2_ehazbolatow,2.0,0.0,True,3,32,0.013787219333458058,0.013787219333458058,0.003431028098363514,0,,89.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_18_run_26_ehazbolatow,2.0,0.0,True,3,30,0.010425118925649401,0.010425118925649401,0.003926503467324306,0,,98.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_49_run_54_ehazbolatow,2.0,0.0,True,3,22,0.013375554677718154,0.013375554677718154,0.002821544089925529,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_23_run_30_ehazbolatow,2.0,0.0,True,5,22,0.007108619351632849,0.007108619351632849,0.0033576585013638384,0,,139.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_3_run_12_ehazbolatow,2.0,0.0,True,3,27,0.013794168842987451,0.013794168842987451,0.002697548118944717,0,,92.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_42_run_48_ehazbolatow,2.0,0.0,True,5,23,0.010435501300965357,0.010435501300965357,0.0031779989625341826,0,,133.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_47_run_52_ehazbolatow,2.0,0.0,True,3,31,0.013635247817327462,0.013635247817327462,0.0033699935960248588,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_31_run_38_ehazbolatow,2.0,0.0,True,3,22,0.011345837904284775,0.011345837904284775,0.0021089940953993302,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_56_run_9_ehazbolatow,2.0,0.0,True,10,25,0.015936435102716664,0.015936435102716664,0.004367949856728239,0,,226.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_14_run_22_ehazbolatow,2.0,0.0,True,4,30,0.015002243563112487,0.015002243563112487,0.0036244144677293273,0,,111.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_33_run_3_ehazbolatow,2.0,0.0,True,5,26,0.013829443797359252,0.013829443797359252,0.004243731435825585,0,,135.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_45_run_50_ehazbolatow,2.0,0.0,True,3,20,0.016909977178266325,0.016909977178266325,0.004020070841524174,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_19_run_27_ehazbolatow,2.0,0.0,True,4,18,0.016890688480226297,0.016890688480226297,0.003366310768092901,0,,107.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_44_run_4_ehazbolatow,2.0,0.0,True,3,17,0.016604887440736897,0.016604887440736897,0.007619082983893292,0,,89.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_40_run_46_ehazbolatow,2.0,0.0,True,4,23,0.013853435398408881,0.013853435398408881,0.001963691662999756,0,,118.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_51_run_66_ehazbolatow,2.0,0.0,True,3,14,0.015406531397384078,0.015406531397384078,0.002765251339020279,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_28_run_35_ehazbolatow,2.0,0.0,True,3,20,0.018704634576169388,0.018704634576169388,0.002438698456811309,0,,92.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_8_run_17_ehazbolatow,2.0,0.0,True,2,22,0.003442960797034411,0.003442960797034411,0.002781175404127064,0,,66.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_6_run_15_ehazbolatow,2.0,0.0,True,7,25,0.018341790120849057,0.018341790120849057,0.0032981142893992003,0,,181.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_20_run_28_ehazbolatow,2.0,0.0,True,3,33,0.00763281951769185,0.00763281951769185,0.0033800688978397235,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_25_run_32_ehazbolatow,2.0,0.0,True,3,35,0.01702862055063939,0.01702862055063939,0.003193488870555997,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_55_run_8_ehazbolatow,2.0,0.0,True,4,25,0.01619637865826383,0.01619637865826383,0.0023199741121313427,0,,110.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_39_run_45_ehazbolatow,2.0,0.0,True,3,17,0.01081549974028916,0.01081549974028916,0.0023522095034086104,0,,93.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_17_run_25_ehazbolatow,2.0,0.0,True,3,27,0.014365615740946943,0.014365615740946943,0.0038986311501781356,0,,93.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_2_run_11_ehazbolatow,2.0,0.0,True,3,29,0.01396168877218506,0.01396168877218506,0.004237178909224645,0,,96.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_34_run_40_ehazbolatow,2.0,0.0,True,3,27,0.01722823269861527,0.01722823269861527,0.0027349800489178643,0,,92.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_13_run_21_ehazbolatow,2.0,0.0,True,9,24,0.016456104799992804,0.016456104799992804,0.0024721175495701782,0,,232.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_36_run_42_ehazbolatow,2.0,0.0,True,8,19,0.014222384587069115,0.014222384587069115,0.004480863177049851,0,,209.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_38_run_44_ehazbolatow,2.0,0.0,True,3,24,0.011397703253191527,0.011397703253191527,0.009163608383814126,0,,85.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_32_run_39_ehazbolatow,2.0,0.0,True,2,29,0.017029497614893602,0.017029497614893602,0.002907355076511984,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_9_run_18_ehazbolatow,2.0,0.0,True,2,23,0.011412494689306697,0.011412494689306697,0.0029257106032187273,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_16_run_24_ehazbolatow,2.0,0.0,True,2,22,0.016770872658184957,0.016770872658184957,0.0023657279281560804,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_21_run_29_ehazbolatow,2.0,0.0,True,5,24,0.0076957519399459325,0.0076957519399459325,0.0037582985565800314,0,,132.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_46_run_51_ehazbolatow,2.0,0.0,True,3,17,0.016754297583522346,0.016754297583522346,0.002518560709748208,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_12_run_20_ehazbolatow,2.0,0.0,True,3,23,0.01385360203715726,0.01385360203715726,0.0026964301428173128,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_37_run_43_ehazbolatow,2.0,0.0,True,4,29,0.018041151784298753,0.018041151784298753,0.0034119472078658355,0,,119.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_10_run_19_ehazbolatow,2.0,0.0,True,3,25,0.01792908496247791,0.01792908496247791,0.0023794230462728886,0,,88.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_29_run_36_ehazbolatow,2.0,0.0,True,3,30,0.014047517411708042,0.014047517411708042,0.0012799360903292098,0,,100.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_54_run_7_ehazbolatow,2.0,0.0,True,3,29,0.01501708202076546,0.01501708202076546,0.003096992263933709,0,,102.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_52_run_67_ehazbolatow,2.0,0.0,True,3,29,0.01372604483923964,0.01372604483923964,0.0023532389984374717,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_2_00_rat_0_00_30_run_37_ehazbolatow,2.0,0.0,True,8,32,0.012079660675812334,0.012079660675812334,0.0017242483953466823,0,,194.0,CONSENSUS,Robert Francis Prevost
temp_2_00_rat_0_00_35_run_41_ehazbolatow,2.0,0.0,True,6,23,0.014371660400660286,0.014371660400660286,0.003285252302925976,0,,142.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_32_run_165_mbelkhatir,1.0,0.25,True,3,18,0.0011460879339105002,0.0019273112172391513,0.0018969208657182626,0,,57.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_29_run_162_mbelkhatir,1.0,0.25,True,8,30,0.001807716450663971,0.00561979069809649,0.0015143680333326828,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_28_run_161_mbelkhatir,1.0,0.25,True,13,25,0.0017248819090399025,0.0038386632363713907,0.0038386632363713907,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_51_run_3_mbelkhatir,1.0,0.25,True,28,20,0.0014217119342637336,0.0031561097312423738,0.002360287043362744,0,,93.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_30_run_163_mbelkhatir,1.0,0.25,True,2,19,0.004178855845034765,0.005596513840288801,0.0033198866538978154,0,,54.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_26_run_15_mbelkhatir,1.0,0.25,True,11,22,0.0017191013243473584,0.0056236522603811704,0.0056236522603811704,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_39_run_173_mbelkhatir,1.0,0.25,True,4,23,0.0011314595051212352,0.0015294808981739022,0.0015294808981739022,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_15_run_134_mbelkhatir,1.0,0.25,True,20,23,0.0018851430786208099,0.0039910462926322325,0.0018571563246325242,0,,122.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_56_run_8_mbelkhatir,1.0,0.25,True,7,15,0.0014965293988519694,0.007278478287682715,0.0022016501660667457,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_10_run_12_mbelkhatir,1.0,0.25,True,3,30,0.0015112064312860557,0.0038186634457375817,0.0038186634457375817,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_36_run_170_mbelkhatir,1.0,0.25,True,4,19,0.0018965289487138926,0.005284593645815751,0.0036261685844660237,0,,52.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_8_run_128_mbelkhatir,1.0,0.25,True,4,29,0.0012077667118915486,0.0065091503657942525,0.0065091503657942525,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_43_run_177_mbelkhatir,1.0,0.25,True,6,25,0.0013634852929045533,0.003355965151165336,0.001754254923742005,0,,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_11_run_130_mbelkhatir,1.0,0.25,True,8,23,0.0015304243676841419,0.005745834496380092,0.0030046235753802934,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_23_run_148_mbelkhatir,1.0,0.25,True,7,16,0.0014396787555701694,0.0022113263154802947,0.002209091865692176,0,,60.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_5_run_125_mbelkhatir,1.0,0.25,True,15,18,0.003494281679985437,0.003494281679985437,0.0030733648617938475,0,,78.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_19_run_138_mbelkhatir,1.0,0.25,True,5,21,0.003591014959283977,0.004938413050482568,0.0036960791184779324,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_53_run_5_mbelkhatir,1.0,0.25,True,4,15,0.001826371730341108,0.002489094646845859,0.0014668494698781218,0,,59.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_54_run_6_mbelkhatir,1.0,0.25,True,11,24,0.0014354823233617953,0.0034865765870417966,0.0034865765870417966,0,,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_44_run_179_mbelkhatir,1.0,0.25,True,1,18,0.004998421225659479,0.004998421225659479,0.0020089445758486716,0,,50.0,CONSENSUS,Robert Francis Prevost
temp_1_00_rat_0_25_45_run_17_mbelkhatir,1.0,0.25,True,17,18,0.0017851807488087118,0.005230080834222377,0.0026869494618497456,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_25_25_run_159_mbelkhatir,1.0,0.25,True,5,22,0.0014971641213947318,0.004700545607825038,0.0012573986786563788,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
